Material;Materialkurztext;;Type;Known / Estimatet Reason;Priority
0703315;Abdeckung;;Cover panel;Repair because of dammage;Ignore
56323631100;Abdeckung;;Cover panel;Repair because of dammage;Ignore
56324313815;Abdeckung 'Heck;;Cover panel;Repair because of dammage;Ignore
0723218;Abdeckung 'Minihbel  Handauflage;;Cover panel;Repair because of dammage;Ignore
0702665;BLENDE;;Cover panel;Repair because of dammage;Ignore
50983609595;Bodenplatte 'Zweipedal-FahrbetÑtigung;;Cover panel;Repair because of dammage;Ignore
0738916;Deckel;;Cover panel;Repair because of dammage;Ignore
0719646;Deckel 'GPN 910/4395 RAL9005;;Cover panel;Repair because of dammage;Ignore
0703338;GEHAEUSE;;Cover panel;Repair because of dammage;Ignore
55016162000;Stirnhaubenverkleidung;;Cover panel;Repair because of dammage;Ignore
55044325008;Scharnierblech;;Cover panel;Repair because of dammage;Ignore
55044325009;Scharnierblech;;Cover panel;Repair because of dammage;Ignore
0643971;VERKLEIDUNG;;Cover panel;Repair because of dammage;Ignore
0727972;Verkleidung;;Cover panel;Repair because of dammage;Ignore
0730948;Verkleidung;;Cover panel;Repair because of dammage;Ignore
0157447;AT-BEREIFUNG'157448 N.REP.157447;;Tyre;Wear out;Important
0157477;AT-BEREIFUNG'157478 N.REP.157477;;Tyre;Wear out;Important
M1700044;SUPERELASTIKREIFEN 140/55-9 NATUR SC 20;;Tyre;Wear out;Important
0724229;Auspuffrohr;;Exhaust;Repair because of dammage;Ignore
0525707;Batterie '12V 88Ah;;Battery;Wear out;Interest
0700490;BATTERIEKABELSATZ;;Battery parts;Repair because of dammage;Ignore
0738660;Batteriekabelsatz Zsb 'LV160 48V;;Battery parts;Repair because of dammage;Ignore
0526618;BATTERIE'REN_CR 2477N;;Battery parts;Repair because of dammage;Ignore
50983812000;Batteriestecker 'LV160-35;;Battery parts;Repair because of dammage;Ignore
41804338500;Beckengurt;;belt;Repair because of dammage;Ignore
57314306124;Bedieneinheit Zsb 'Doppelhebel;;hydraulik lever;Repair because of dammage;Ignore
0716714;Beschleunigungssensor Zsb;;Electrical control;Repair because of dammage;Interest
0172588;BLECHSCHRAUBE;;Screw;expendable materials;Ignore
0530459;Flachkopfschraube 'M3x12-4.8-H-DAC-sw;;Screw;expendable materials;Ignore
0530391;Flachkopfschraube 'M6x50-10.9-ULF-DAC-SW;;Screw;expendable materials;Ignore
0532461;Flachrundschraube 'M8x90-8.8-A2R;;Screw;expendable materials;Ignore
0520620;Blechschraube 'ST4,8x13-C-H-A2R;;Screw;expendable materials;Ignore
9008311125;Sechskantschraube 'M6x10-8.8-A2C;;Screw;expendable materials;Ignore
9008311132;Sechskantschraube 'M6x20-8.8-A2C;;Screw;expendable materials;Ignore
9008311183;Sechskantschraube 'M8x25-8.8-A2C;;Screw;expendable materials;Ignore
9008311186;Sechskantschraube 'M8x30-8.8-A2C;;Screw;expendable materials;Ignore
9008311193;Sechskantschraube 'M8x45-8.8-A2C;;Screw;expendable materials;Ignore
0332850;Senkschraube 'M12x25-8.8-A2G+KS;;Screw;expendable materials;Ignore
9062303135;Senkschraube 'M6x25-8.8-ZNS;;Screw;expendable materials;Ignore
0501975;Linsenschraube 'M4x25-4.8-A2A;;Screw;expendable materials;Ignore
0524613;LINSENSCHRAUBE'MLF M6X20 10.9ZNB;;Screw;expendable materials;Ignore
0530390;LINSENSCHRAUBE'MLF M6X35 10.9 DM/SW;;Screw;expendable materials;Ignore
0172009;SCHRAUBE;;Screw;expendable materials;Ignore
0781095;Schraube;;Screw;expendable materials;Ignore
0523511;SCHRAUBE'S933 HM3X28  A2C;;Screw;expendable materials;Ignore
9045316040;Zylinderschraube 'M3x20-8.8-A2C;;Screw;expendable materials;Ignore
9045316074;Zylinderschraube 'M4x25-8.8-A2C;;Screw;expendable materials;Ignore
9045316102;Zylinderschraube 'M5x20-8.8-A2C;;Screw;expendable materials;Ignore
0505275;Zylinderschraube 'M6x25-8.8-A2C;;Screw;expendable materials;Ignore
9045316137;Zylinderschraube 'M6x30-8.8-A2C;;Screw;expendable materials;Ignore
0705325;BOLZEN;;Bolt;expendable materials;Ignore
0716270;Bolzen;;Bolt;expendable materials;Ignore
55044323901;Bolzen;;Bolt;expendable materials;Ignore
55044323902;Bolzen;;Bolt;expendable materials;Ignore
0135719;BOLZEN'KLASSE  1+2  DIN  15178;;Bolt;expendable materials;Ignore
0713370;BolzentrÑger SL;;Bolt;expendable materials;Ignore
0172007;BUCHSE;;Connector;expendable materials;Ignore
0149991;BuchsengehÑuse '149 991 Still;;Connector;expendable materials;Ignore
0170304;Heckscheibe;;Window glass;Repair because of dammage;Ignore
0657829;Heckscheibe;;Window glass;Repair because of dammage;Ignore
56324376301;Dachscheibe 'vorn, VSG grÅn;;Window glass;Repair because of dammage;Ignore
0714548;Dichtring;;Seal;expendable materials;Ignore
9636801090;Dichtring 'A10x13,5-Cu;;Seal;expendable materials;Ignore
0146885;DICHTRING'DICHTUNG ED R 1/2;;Seal;expendable materials;Ignore
0147032;"DICHTRING'ED 33X2/R1""";;Seal;expendable materials;Ignore
0172006;DICHTUNG'D-GUMMI STREBE OBEN;;Seal;expendable materials;Ignore
0172005;DICHTUNG'D-GUMMI STREBE UNTEN;;Seal;expendable materials;Ignore
0172369;DICHTUNG'DICHTPROFIL 2,8M;;Seal;expendable materials;Ignore
0161194;DICHTUNGSMASSE'SIKAFLEX 221-GRAU;;Seal;expendable materials;Ignore
0171844;PROFIL'DICHTPROFIL 2,0M;;Seal;expendable materials;Ignore
0171843;PROFIL'DICHTPROFIL 3,5M;;Seal;expendable materials;Ignore
0158781;O-RING'20 X 2 VITON 85;;Seal;expendable materials;Ignore
0532895;O-RING'DIN3771 14X2,65 P70;;Seal;expendable materials;Ignore
0722344;Distanzbuchse;;body component;Repair because of dammage;Ignore
0163524;Drehgriff-kpl'                      COBO;;body component;Repair because of dammage;Ignore
0532867;Druckschalter;;body component;Repair because of dammage;Ignore
0171282;EINSCHRAUBNIPPEL'CEL 10L DN8 M16X1,5;;body component;Repair because of dammage;Ignore
0171279;EINSCHRAUBNIPPEL'DKOL 10L DN8 M16X1,5;;body component;Repair because of dammage;Ignore
0171278;EINSCHRAUBNIPPEL'DKOS 10S DN8 M18X1,5;;body component;Repair because of dammage;Ignore
0524762;EINSCHRAUBSTUTZEN'GE10-PLR1/2-ED,OMD CFS;;body component;Repair because of dammage;Ignore
0713374;Seitenteil;;body component;Repair because of dammage;Ignore
56324362500;Seitenteil 'rechts;;body component;Repair because of dammage;Ignore
0723283;Steuersymbol SL 'Minihebel # 01;;body component;Repair because of dammage;Ignore
0723284;Steuersymbol SL 'Minihebel # 02;;body component;Repair because of dammage;Ignore
0723297;Steuersymbol SL 'Minihebel # 07;;body component;Repair because of dammage;Ignore
0723298;Steuersymbol SL 'Minihebel # 08;;body component;Repair because of dammage;Ignore
0164198;BUEGEL'ABWEISBÅGEL;;body component;Repair because of dammage;Ignore
0600682;HANDGRIFF;;body component;Repair because of dammage;Ignore
0170293;BUEGEL'KLEMMBUEGEL;;body component;Repair because of dammage;Ignore
0649695;PRODUKTKENNZEICHEN;;body component;Repair because of dammage;Ignore
55044313702;Produktkennzeichen;;body component;Repair because of dammage;Ignore
55044313703;Produktkennzeichen;;body component;Repair because of dammage;Ignore
0706674;SCHRIFTZUG;;body component;Repair because of dammage;Ignore
0171283;HUELSE'DN 08;;body component;Repair because of dammage;Ignore
0009314066;Klammer;;body component;Repair because of dammage;Ignore
55044304302;Klappe Zsb;;body component;Repair because of dammage;Ignore
0155137;KLEMMPROFIL;;body component;Repair because of dammage;Ignore
0708248;KlemmstÅck;;body component;Repair because of dammage;Ignore
0708249;KlemmstÅck;;body component;Repair because of dammage;Ignore
0711733;KlemmstÅck;;body component;Repair because of dammage;Ignore
0722722;KlemmstÅck;;body component;Repair because of dammage;Ignore
0703319;KONSOLE;;body component;Repair because of dammage;Ignore
0722049;Kugelzapfen 'C10-M8x25-A3C;;body component;Repair because of dammage;Ignore
0379103;KUNSTSTOFFSCHUH;;body component;Repair because of dammage;Ignore
55044320102;Lagerblech;;body component;Repair because of dammage;Ignore
0531037;Lagerbuchse '18x20x12;;body component;Repair because of dammage;Ignore
0009235122;Lagerbuchse '8x10x15;;body component;Repair because of dammage;Ignore
0009941028;RÅckspiegel '160x281;;body component;Repair because of dammage;Ignore
55013650300;Folie;;body component;Repair because of dammage;Ignore
0727898;Pedalbelag;;body component;Repair because of dammage;Ignore
0713373;Platte;;body component;Repair because of dammage;Ignore
55016111400;Platte;;body component;Repair because of dammage;Ignore
0172012;PLATTE'GEWINDEPLATTE SCHLIESSZAPFEN;;body component;Repair because of dammage;Ignore
0705327;UMLENKHEBEL;;body component;Repair because of dammage;Ignore
0164805;VERSCHLUSSDECKEL'838 346 004/GC 62X8;;body component;Repair because of dammage;Ignore
0511640;VERSCHLUSSTOPFEN;;body component;Repair because of dammage;Ignore
0511643;VERSCHLUSSTOPFEN;;body component;Repair because of dammage;Ignore
0521932;VERSCHLUSSTOPFEN;;body component;Repair because of dammage;Ignore
0524187;VERSCHLUSSTOPFEN;;body component;Repair because of dammage;Ignore
0661883;VERSCHLUSSTOPFEN;;body component;Repair because of dammage;Ignore
0172591;VERSCHLUSS'VERSCHLUSS SCHIEBEFENSTER;;body component;Repair because of dammage;Ignore
0733577;Sterngriff 'L50x50;;body component;Repair because of dammage;Ignore
0701758;SCHUTZBLECH;;body component;Repair because of dammage;Ignore
0009643738;Schutzkappe;;body component;Repair because of dammage;Ignore
0729004;SCHUTZKAPPE'GPN1000/893 PE SW13 SCHW.;;body component;Repair because of dammage;Ignore
0705328;SCHWENKHEBEL;;body component;Repair because of dammage;Ignore
0170250;Gasfeder '250-79-280N;;body component;Repair because of dammage;Ignore
0173378;GASFEDER'325MM/150N;;body component;Repair because of dammage;Ignore
0713371;Strebe;;body component;Repair because of dammage;Ignore
3424540301;Radkappe;;body component;Repair because of dammage;Ignore
0157231;Radnabe;;body component;Repair because of dammage;Ignore
0660079;REFLEKTOR;;body component;Repair because of dammage;Ignore
0172008;PUFFER'GUMMIPUFFER;;body component;Repair because of dammage;Ignore
0009739204;Zahnrad;;body component;Repair because of dammage;Ignore
56325425900;Ring 'MagnettrÑger;;body component;Repair because of dammage;Ignore
0530042;Ritzel;;body component;Repair because of dammage;Ignore
0172026;HYDRAULIKOEL'HVLP68DIN51524T3/PPNT-32¯5L;;Hydraulik oil;Wear out;Ignore
0625028;Elektrische Leitung '2000mm;;Harness;Repair because of dammage;Ignore
50633802109;GerÑtekabelsatz Zsb 'Schaltbau LV160 24V;;Harness;Repair because of dammage;Ignore
0523531;ERDUNGSBAND'115318   (STRAP,STATIC);;Harness;Repair because of dammage;Ignore
0732117;Kabelsatz 'fÅr  Blitzleuchte;;Harness;Repair because of dammage;Ignore
0708368;Kabelsatz Zsb;;Harness;Repair because of dammage;Ignore
0728334;Kabelsatz 'Zweipedalsteuerung Linde;;Harness;Repair because of dammage;Ignore
0706165;KABELSATZ'SUCHER HINTEN LINKS;;Harness;Repair because of dammage;Ignore
0706163;KABELSATZ'SUCHER VORNE OBEN LINKS;;Harness;Repair because of dammage;Ignore
0657938;Fahrersitz 'MSG 65 ohne GSS;;Driver seat;Repair because of dammage;Ignore
0704357;Fahrgeber Zsb;;Electrical component;Repair because of dammage;Interest
0135721;FEDER'DIN 15178;;Wascher;expendable materials;Ignore
0029072801;Federring '6,1x9,9x1,6-A2C;;Wascher;expendable materials;Ignore
9322620008;Federscheibe 'A3-A2C;;Wascher;expendable materials;Ignore
0505585;FEDERSCHEIBE'DIN137 A 8   A2C;;Wascher;expendable materials;Ignore
0516893;Passscheibe '35x45x0,3;;Wascher;expendable materials;Ignore
0516892;Passscheibe '35x45x1;;Wascher;expendable materials;Ignore
0157232;Scheibe;;Wascher;expendable materials;Ignore
0700723;Scheibe;;Wascher;expendable materials;Ignore
0713385;Scheibe;;Wascher;expendable materials;Ignore
0713386;Scheibe;;Wascher;expendable materials;Ignore
0009147000;Scheibe '3x6x0,5-A2C-NFE;;Wascher;expendable materials;Ignore
0521108;Scheibe '6-FST-A2C;;Wascher;expendable materials;Ignore
0713387;Scheibe '8,4x35x1,5;;Wascher;expendable materials;Ignore
0521097;Scheibe '8-HV200-DAC-SW;;Wascher;expendable materials;Ignore
9292003014;Scheibe 'A6,4-ST50-A2C;;Wascher;expendable materials;Ignore
9292003018;Scheibe 'A8,4-ST50-A2C;;Wascher;expendable materials;Ignore
0502082;SCHEIBE'DIN125    8,4 ST  A2C;;Wascher;expendable materials;Ignore
0502084;SCHEIBE'DIN125-T1-A10.5X20X2 A2C;;Wascher;expendable materials;Ignore
0511858;SCHEIBE'DIN9021  A10,5 ST A2C;;Wascher;expendable materials;Ignore
0522486;SCHEIBENRAD'O.RINGE  6,50-F10 ET 9;;Wascher;expendable materials;Ignore
0164156;SCHEIBE'U-SCHEIBE;;Wascher;expendable materials;Ignore
9289003042;Passscheibe '8x14x0,5;;Wascher;expendable materials;Ignore
55515000507;Feststellbremse Zsb 'ELF RX20/60;;Electrical component;Repair because of dammage;Interest
7337500001;Fett 'F.L.G.GT-2;;Grease;expendable materials;Ignore
0009831500;Filter;;Filter;Wear out;Important
0009831516;Filter 'HD-Filter;;Filter;Wear out;Important
0735620;Filter 'L1.0407-11;;Filter;Wear out;Important
0174164;FILTEREINSATZ;;Filter;Wear out;Important
0611249;Flyerkette Zsb 'BL623 2x3 GL103 LK2179.5;;Chain;??;Important
0611280;FLYERKETTE,ZSB;;Chain;??;Important
0155253;GlÅhkerze;;glow plug;Wear out;Interest
0733571;Gleitstein;;mast part;??;Ignore
0163619;GLUEHLAMPE'24V/21W GELB/BAU15S;;Bulp;Wear out;Interest
0170031;GLUEHLAMPE'H7 24V/70W;;Bulp;Wear out;Interest
0500150;GlÅhlampe 'BAY-15D 24V 21/5W;;Bulp;Wear out;Interest
0522981;GlÅhlampe 'H3-24V70W;;Bulp;Wear out;Interest
0532472;GlÅhlampe 'H7-12V55W;;Bulp;Wear out;Interest
7919564997;GlÅhlampe 'P21W-24V;;Bulp;Wear out;Interest
7919564958;GlÅhlampe 'T4W-24V/4W;;Bulp;Wear out;Interest
0522722;GlÅhlampe 'YC-12V55W;;Bulp;Wear out;Interest
0172004;HALTER;;Mount;Repair because of dammage;Ignore
0709230;HALTER;;Mount;Repair because of dammage;Ignore
0781099;Halter;;Mount;Repair because of dammage;Ignore
56323631201;Halter;;Mount;Repair because of dammage;Ignore
0730904;Halter 'Blitzleuchte unter Dach;;Mount;Repair because of dammage;Ignore
56324415804;Halter 'HD-Filter;;Mount;Repair because of dammage;Ignore
0722318;Halter 'hinten links oben;;Mount;Repair because of dammage;Ignore
0722317;Halter 'hinten re oben;;Mount;Repair because of dammage;Ignore
56323631218;Halter 'Safety Light;;Mount;Repair because of dammage;Ignore
0720182;Klemmhalter;;Mount;Repair because of dammage;Ignore
0534286;HANDSCHUHE'NITRIL-SCHWARZ KCL 626 GR.9;;expendable materials;expendable materials;Ignore
0164322;HANDSCHUTZ KCL Sahara;;expendable materials;expendable materials;Ignore
7326300601;Kettenspray 'STILL;;expendable materials;expendable materials;Ignore
0503691;Kabelbinder '2,4x92-sw;;expendable materials;expendable materials;Ignore
0503668;Kabelbinder '4,8x186;;expendable materials;expendable materials;Ignore
0534366;Kabelbinder 't1-3 - 4,6x200-PA66-sw;;expendable materials;expendable materials;Ignore
0142400;KLEBER'2301 100G.TUBE;;expendable materials;expendable materials;Ignore
0009384810;Plakette '2016;;expendable materials;expendable materials;Ignore
0009384811;Plakette '2017;;expendable materials;expendable materials;Ignore
0163488;SCHMIERSTOFF'225G TUBE;;expendable materials;expendable materials;Ignore
0147873;SCHMIERSTOFF'SKD 3400 HAFTSCHMIERSTOFF;;expendable materials;expendable materials;Ignore
7657002073;Schutzbrille 'klar,Gestell farblos;;expendable materials;expendable materials;Ignore
0520279;SCHUTZLACK'KONTAKT CHEMIE PLASTIK 70;;expendable materials;expendable materials;Ignore
0156428;KETTENSPRAY'VOLLSYNTH.KETTENîL;;expendable materials;expendable materials;Ignore
7379200018;Kleber 'Three Bond 1533;;expendable materials;expendable materials;Ignore
0161755;REINIGER'REINIGER VC 966;;expendable materials;expendable materials;Ignore
0138895;RASTE;;expendable materials;expendable materials;Ignore
0171093;STILL KETTENSPRAY;;expendable materials;expendable materials;Ignore
0170764;FROSTSCHUTZMITTEL'ALU PROTECT PREM./G30;;expendable materials;expendable materials;Ignore
0164239;WISCHTUCH'WYPALL L40 / 1PAKET=56 ST.;;expendable materials;expendable materials;Ignore
0508645;Wischerblatt '400mm;;expendable materials;expendable materials;Ignore
0726807;Wischerblatt '650mm;;expendable materials;expendable materials;Ignore
0738848;Heizung;;Heating;Repair because of dammage;Interest
0738849;Heizung;;Heating;Repair because of dammage;Interest
0175655;AT-HEIZUNG'175656 N.REP.175655;;Heating;Repair because of dammage;Interest
0170703;Polster 'MSG65/75 Kl  Heizung 24V;;Heating;Repair because of dammage;Interest
0170700;Polster 'MSG75/65 Tx  M.Heizung 24V;;Heating;Repair because of dammage;Interest
0009731503;Horn '24V;;Signal Horn;Repair because of dammage;Interest
0161419;SIGNALHORN'40 V;;Signal Horn;Repair because of dammage;Interest
0618733;Lastkette,vo BL844 4x4 GL55 LK1648;;Load Chain / Chain parts;Repair because of dammage or wear out;Important
0710906;KETTENRAD;;Load Chain / Chain parts;Repair because of dammage or wear out;Important
0733574;Laufrolle;;Load Chain / Chain parts;Repair because of dammage or wear out;Important
52014465700;StÅtzrolle;;Load Chain / Chain parts;Repair because of dammage or wear out;Important
52034465707;StÅtzrolle 'HubgerÅst;;Load Chain / Chain parts;Repair because of dammage or wear out;Important
55045420501;Lenkeinheit 'Orbitrol OSPC 50 LS;;Hydraulik steering;Repair because of dammage or wear out;Interest
0704321;MOTOR;;Motor;Repair because of dammage;Interest
0171471;REPARATURSATZ'ZAHNRIEMEN;;Motor parts;Repair because of dammage or wear out;Interest
0171572;RIEMENSCHEIBE'ZAHNRIEMENSCHEIBE;;Motor parts;Repair because of dammage or wear out;Interest
0651167;Zylinderkopf Zsb;;Motor parts;Repair because of dammage or wear out;Interest
0171479;MOTORENOEL'SAE 5W-30 1LTR. VW 507.00;;Motor oil;Wear out;Interest
0174206;MOTORENOEL'SAE 5W-30 1LTR. VW 507.00;;Motor oil;Wear out;Interest
0174207;MOTORENOEL'SAE 5W-30 5LTR. VW 507.00;;Motor oil;Wear out;Interest
0641366;NIETMUTTER 'M6 0,7-4,2;;Nut;expendable materials;Ignore
0641368;NIETMUTTER 'M8 0,7-3,8;;Nut;expendable materials;Ignore
0147179;Sechskantmutter 'M14x1,5-8-A2C;;Nut;expendable materials;Ignore
9210281040;Sechskantmutter 'M3-8-A2C;;Nut;expendable materials;Ignore
9210281060;Sechskantmutter 'M4-8-A2C;;Nut;expendable materials;Ignore
9210281070;Sechskantmutter 'M5-8-A2C;;Nut;expendable materials;Ignore
9210281090;Sechskantmutter 'M6-8-A2C;;Nut;expendable materials;Ignore
9210281110;Sechskantmutter 'M8-8-A2C;;Nut;expendable materials;Ignore
9214317110;Sechskantmutter 'M8-8-A2C;;Nut;expendable materials;Ignore
0502227;SECHSKANTMUTTER'DIN934   M5 MS;;Nut;expendable materials;Ignore
0533526;Not-Aus-Schalter;;Electrical Switch;Repair because of dammage or retrofit;Interest
0709719;SCHALTER;;Electrical Switch;Repair because of dammage or retrofit;Interest
0534414;SCHALTER'FESTSTELLBREMSE;;Electrical Switch;Repair because of dammage or retrofit;Interest
0503037;SIGNALSCHALTER'12 1093.00.01;;Electrical Switch;Repair because of dammage or retrofit;Interest
0526800;ZUENDSTARTSCHALTER'3ZNA.0117.530;;Electrical Switch;Repair because of dammage or retrofit;Interest
0527976;Pumpe '24V;;Electrical Pump;Repair because of dammage;Interest
0527972;RÅckschlagventil '103501;;Hydraulic Components;Repair because of dammage or wear out;Interest
0531348;Ventil;;Hydraulic Components;Repair because of dammage or wear out;Interest
0520516;Stutzen 'SDS-L10xG1/4A-type E-CFS-V80;;Hydraulic Components;Repair because of dammage or wear out;Interest
9721016018;Stutzen 'SDS-L18XM22X1,5-type E-ZLB-V80;;Hydraulic Components;Repair because of dammage or wear out;Interest
0241508;Rohr;;Hydraulic Components;Repair because of dammage or wear out;Interest
0009810464;Zahnradpumpe;;Hydraulic Components;Repair because of dammage or wear out;Interest
0709583;Scheinwerfer;;Searchlight / Lights;Repair because of dammage or retrofit;Ignore
0723249;Scheinwerfer '24V;;Searchlight / Lights;Repair because of dammage or retrofit;Ignore
0009740319;Scheinwerfer 'H3 24V;;Searchlight / Lights;Repair because of dammage or retrofit;Ignore
0009740305;Scheinwerfer 'LED-blue;;Searchlight / Lights;Repair because of dammage or retrofit;Ignore
0714003;Warnblitzleuchte '12-100V;;Searchlight / Lights;Repair because of dammage or retrofit;Ignore
0708457;SCHENKELFEDER;;Spring;Repair because of dammage;Ignore
0009226026;Schenkelfeder;;Spring;Repair because of dammage;Ignore
0009641751;Schlauch '7,6x1,5-SW-80Shore;;Hose / Hose parts;Repair because of dammage or wear out;Important
0703864;SCHLAUCHLEITUNG;;Hose / Hose parts;Repair because of dammage or wear out;Important
0703865;SCHLAUCHLEITUNG;;Hose / Hose parts;Repair because of dammage or wear out;Important
50984483907;Schlauchleitung 'DN8  20m;;Hose / Hose parts;Repair because of dammage or wear out;Important
0532645;Schlauchleitung 'HD-Filter - Ventilblock;;Hose / Hose parts;Repair because of dammage or wear out;Important
0374147;Schlauchleitung 'RAU-PA 08 D   N   5950;;Hose / Hose parts;Repair because of dammage or wear out;Important
0374162;Schlauchleitung 'RAU-PA 08 D   N   6700;;Hose / Hose parts;Repair because of dammage or wear out;Important
0532038;Schlauchleitung 'RÅcklauf;;Hose / Hose parts;Repair because of dammage or wear out;Important
0286600;Schlauchrolle;;Hose / Hose parts;Repair because of dammage or wear out;Important
0523763;SCHLAUCHSCHELLE'TORRO S 90-110/9C71;;Hose / Hose parts;Repair because of dammage or wear out;Important
0701756;ROLLENHALTER;;Hose / Hose parts;Repair because of dammage or wear out;Important
0164197;SCHLIESSBOLZEN'OHNE BUND;;Lock / Lock parts;Repair because of dammage or retrofit;Ignore
0170257;Schloss;;Lock / Lock parts;Repair because of dammage or retrofit;Ignore
0531035;Schloss;;Lock / Lock parts;Repair because of dammage or retrofit;Ignore
0171838;SCHLOSS'DREHF.SCHLO·;;Lock / Lock parts;Repair because of dammage or retrofit;Ignore
0161657;SCHLUESSEL;;Lock / Lock parts;Repair because of dammage or retrofit;Ignore
0702667;SENSOR;;Electrical sensor;Repair because of dammage or retrofit;Important
55043608901;Sensor Zsb 'Lenkmotorsensor;;Electrical sensor;Repair because of dammage or retrofit;Important
7916400159;Potentiometer;;Electrical sensor;Repair because of dammage or retrofit;Important
7916400350;Potentiometer;;Electrical sensor;Repair because of dammage or retrofit;Important
0738456;SICHERUNGSEINSATZ'LIF_166.6885.5301;;Mounting Material;Repair because of dammage;Ignore
0501854;Sicherungsscheibe '6;;Mounting Material;Repair because of dammage;Ignore
0172010;SPANNSCHEIBE;;Mounting Material;Repair because of dammage;Ignore
0520152;Spannscheibe '8-FST-A2C;;Mounting Material;Repair because of dammage;Ignore
0505689;Spannstift '5x12-ST;;Mounting Material;Repair because of dammage;Ignore
0500950;SPERRKANTRING'VSK  6   MECH.ZN;;Mounting Material;Repair because of dammage;Ignore
0500939;SPERRKANTRING'VSKZ  6  MECH.ZN;;Mounting Material;Repair because of dammage;Ignore
0521837;SteckhÅlse '6,3x0,8;;Mounting Material;Repair because of dammage;Ignore
0160890;STECKVERBINDUNG'WWAK4-0,3-2FSM4/S89/S343;;Mounting Material;Repair because of dammage;Ignore
0737871;SteuergerÑt SL 'ABE 2;;Electrical Control Unit;Repair because of dammage;Important
51523602606;SteuergerÑt Zsb 'CPP Beleuchtung;;Electrical Control Unit;Repair because of dammage or retrofit;Important
56323602601;SteuergerÑt Zsb 'MCU2 m. CAN, m. Prop;;Electrical Control Unit;Repair because of dammage;Important
50983508998;Wartungspaket 'R7321-22 1000h;;Maintenace package 1000h;Maintenance;Important
0716265;Knopf;;Mechanical Switsches;Repair because of dammage;Interest
57314305503;Knopf 'Joystick;;Mechanical Switsches;Repair because of dammage;Interest
0738314;Gabelzinke '1250x500-100x40x1200-2A;;Fork;Repair because of dammage or wear out;Interest
